,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,3.746859979629517,0.02678372062193688,0.31914005279541013,0.0007954150007683196,1,{'C': 1},0.4773116438356164,0.4685224839400428,0.4650963597430407,0.460813704496788,0.47066381156316917,0.4684816007157314,0.00553154347334276,4
1,10.642045783996583,0.0844892324512173,0.31872944831848143,0.00036176964271049025,10,{'C': 10},0.4764554794520548,0.4698072805139186,0.4650963597430407,0.46124197002141326,0.47109207708779444,0.4687386333636443,0.0052095400188662145,3
2,56.81923270225525,0.06316026433227709,0.3202813148498535,0.001633904293571543,100,{'C': 100},0.4773116438356164,0.4698072805139186,0.4650963597430407,0.46124197002141326,0.47066381156316917,0.46882421313543166,0.00543643863741068,2
3,432.26286697387695,3.617758795747433,0.3194693088531494,0.0008524450645185349,1000,{'C': 1000},0.4781678082191781,0.4702355460385439,0.46466809421841543,0.4625267665952891,0.4715203426124197,0.46942371153676915,0.005508137789151684,1
