,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.6109073162078857,0.005359065163548684,0.3483314514160156,0.0020053513819838385,1,{'C': 1},0.34375,0.34346895074946465,0.3438972162740899,0.3438972162740899,0.3438972162740899,0.3437821199143468,0.00016664221002434098,3
1,2.603372097015381,0.02107647688447418,0.349481201171875,0.0024263637505543925,10,{'C': 10},0.34375,0.3494646680942184,0.3533190578158458,0.35203426124197,0.34989293361884366,0.3496921841541756,0.003287587385002179,2
2,2.5216403007507324,0.033358192698293675,0.34671363830566404,0.0017745432833730184,100,{'C': 100},0.3454623287671233,0.32419700214132763,0.3408993576017131,0.35460385438972164,0.33961456102783727,0.3409554207855446,0.009891790564172961,4
3,2.6712972640991213,0.05359327396138503,0.3460580825805664,0.0007144500549828911,1000,{'C': 1000},0.3411815068493151,0.34817987152034263,0.35289079229122056,0.35974304068522484,0.35160599571734474,0.3507202414126896,0.006072029228806915,1
