,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,3.4974298000335695,0.012137819877412264,0.29461517333984377,0.00723872181565227,1,{'C': 1},0.4470482199188824,0.4673276250563317,0.4621280432822362,0.4630297565374211,0.4549143372407574,0.45888959640712573,0.007139323134980494,1
1,9.690488576889038,0.0873963665677259,0.2963273048400879,0.009211759527377983,10,{'C': 10},0.44569625957638576,0.46642631816133395,0.4630297565374211,0.4625788999098287,0.4549143372407574,0.4585291142851454,0.007440042290306116,3
2,51.21094932556152,0.4499039076204297,0.2922330379486084,0.0036584944982472048,100,{'C': 100},0.44569625957638576,0.46642631816133395,0.4630297565374211,0.4625788999098287,0.4549143372407574,0.4585291142851454,0.007440042290306116,3
3,388.17833795547483,1.665670435748116,0.2902806758880615,0.0005087688598925182,1000,{'C': 1000},0.44524560612888686,0.4686795853988283,0.4616771866546438,0.4643823264201984,0.45356176735798015,0.4587092943921075,0.008344654766360595,2
