,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.6419994831085205,0.01904102756407344,0.3478082180023193,0.00018136654103852713,1,{'C': 1},0.3450342465753425,0.34475374732334046,0.34475374732334046,0.34475374732334046,0.34475374732334046,0.34480984717374086,0.000112199700800808,4
1,2.645786905288696,0.01871824006374693,0.3487210273742676,0.0012113029297878342,10,{'C': 10},0.3463184931506849,0.3460385438972163,0.3460385438972163,0.3460385438972163,0.3473233404710921,0.34635149306268515,0.0004978730601111694,3
2,2.5702928066253663,0.053329793601488616,0.34579148292541506,0.0017337187841760036,100,{'C': 100},0.3754280821917808,0.3511777301927195,0.35674518201284794,0.35417558886509637,0.363169164882227,0.36013914962893434,0.00860607416678771,2
3,2.6031297206878663,0.03462838947351924,0.3424546718597412,0.000593668198460078,1000,{'C': 1000},0.3865582191780822,0.3550321199143469,0.3640256959314775,0.3601713062098501,0.36231263383297646,0.36561999501334663,0.01089661385478949,1
