,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.6027909755706786,0.003001835134779121,0.3477670669555664,0.0005326937904380398,1,{'C': 1},0.3407534246575342,0.3404710920770878,0.3404710920770878,0.3404710920770878,0.3404710920770878,0.340527558593177,0.00011293303217856377,4
1,2.606321430206299,0.007680547135771815,0.3490257263183594,0.002087667592619617,10,{'C': 10},0.3463184931506849,0.3430406852248394,0.3417558886509636,0.34475374732334046,0.3468950749464668,0.34455277785925903,0.0019366728293212525,3
2,2.557388973236084,0.038158353080544334,0.34523463249206543,0.0009818581354642862,100,{'C': 100},0.3471746575342466,0.3828693790149893,0.3601713062098501,0.37730192719486083,0.37687366167023556,0.36887818632483643,0.013247591724067422,2
3,2.6457284450531007,0.04801040751886593,0.34215579032897947,0.0003004552636556986,1000,{'C': 1000},0.3745719178082192,0.3905781584582441,0.3854389721627409,0.40471092077087795,0.3905781584582441,0.3891756255316653,0.009721218576506877,1
