,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.5069000720977783,0.06036079509484968,0.34750800132751464,0.0027528912974590144,1,{'C': 1},0.3694349315068493,0.37687366167023556,0.376017130620985,0.3815845824411135,0.3815845824411135,0.3770989777360594,0.004476607292434511,4
1,2.4491891860961914,0.02779174425036426,0.33558082580566406,0.004080204181399035,10,{'C': 10},0.3981164383561644,0.39486081370449677,0.40813704496788006,0.40642398286937903,0.40813704496788006,0.4031350649731601,0.0055588926206758295,3
2,2.513083076477051,0.026673856296857167,0.3246644973754883,0.003917907570433573,100,{'C': 100},0.4404965753424658,0.4312633832976445,0.44710920770877943,0.44796573875803,0.44453961456102786,0.4422749039335896,0.00608770970907389,2
3,2.8377766609191895,0.08599404723176188,0.3177156925201416,0.0017615572772290127,1000,{'C': 1000},0.4683219178082192,0.45910064239828696,0.4685224839400428,0.46937901498929335,0.46124197002141326,0.4653132058314511,0.004267400222089564,1
