,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.1379863739013671,0.021571178397797586,0.1894136428833008,0.0015805734496062635,1,{'C': 1},0.7688356164383562,0.7665952890792291,0.7687366167023555,0.7704496788008566,0.7640256959314775,0.7677285793904549,0.0022199885175011444,4
1,2.657814311981201,0.07287419991330242,0.19095463752746583,0.0017608478199730374,10,{'C': 10},0.7688356164383562,0.7674518201284797,0.7691648822269808,0.7704496788008566,0.7653104925053533,0.7682424980200053,0.0017490601447017796,1
2,11.796517515182495,0.22948237603806862,0.18959612846374513,0.0021551653007198975,100,{'C': 100},0.7688356164383562,0.7674518201284797,0.7687366167023555,0.7704496788008566,0.7653104925053533,0.7681568449150802,0.0017118840687367985,3
3,81.37807660102844,1.364416869905224,0.18844037055969237,0.0009710999794906264,1000,{'C': 1000},0.769263698630137,0.7674518201284797,0.7687366167023555,0.7704496788008566,0.7653104925053533,0.7682424613534364,0.0017538802021298315,2
