,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.6366289615631104,0.004001811092616183,0.3466961860656738,0.0005037409253453484,1,{'C': 1},0.3454623287671233,0.345610278372591,0.345610278372591,0.345610278372591,0.345610278372591,0.3455806884514975,5.917984218708482e-05,3
1,2.6490498542785645,0.011669049669530777,0.34879698753356936,0.002243647670998795,10,{'C': 10},0.3454623287671233,0.345610278372591,0.345610278372591,0.345610278372591,0.345610278372591,0.3455806884514975,5.917984218708482e-05,3
2,2.65374755859375,0.018847056346508833,0.3466541290283203,0.0006489260470489878,100,{'C': 100},0.3685787671232877,0.3614561027837259,0.35160599571734474,0.34646680942184155,0.3374732334047109,0.35311618169018216,0.010953013068741252,2
3,2.668422889709473,0.047496094446838465,0.3461256980895996,0.0022366518761431724,1000,{'C': 1000},0.3608732876712329,0.3678800856531049,0.34775160599571736,0.3443254817987152,0.3576017130620985,0.3556864348361738,0.008617303707160217,1
